date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-02-11,KXHIGHTHOU,KXHIGHTHOU-26FEB11,KXHIGHTHOU-26FEB11-T75,less,75.0,,75.0,0.01,0.0,0.01,0.99,1.0,4631.0,0.0,no,0.0,77.0,finalized,KXHIGHTHOU,76.14329148928324,1.568979,0.2330971835290404,0.01,0.2230971835290404,0.0,YES,1.0,0.2230971835290404,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHTHOU,KXHIGHTHOU-26FEB11,KXHIGHTHOU-26FEB11-B77.5,between,77.5,77.0,78.0,0.99,0.99,1.0,0.0,0.01,6304.0,0.0,yes,1.0,77.0,finalized,KXHIGHTHOU,76.14329148928324,1.568979,0.1741948866807802,0.99,-0.8158051133192198,1.0,NO,1.0000000000000009,0.8158051133192198,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHTHOU,KXHIGHTHOU-26FEB11,KXHIGHTHOU-26FEB11-B75.5,between,75.5,75.0,76.0,0.01,0.0,0.01,0.99,1.0,16039.0,0.0,no,0.0,77.0,finalized,KXHIGHTHOU,76.14329148928324,1.568979,0.2305188590604046,0.01,0.22051885906040458,0.0,YES,1.0,0.22051885906040458,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHTHOU,KXHIGHTHOU-26FEB12,KXHIGHTHOU-26FEB12-T82,greater,82.0,82.0,,0.01,0.0,1.0,0.0,1.0,1937.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,80.24606664975484,1.4429836,0.11208947425506316,0.01,0.10208947425506316,0.0,YES,1.0,0.10208947425506316,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHTHOU,KXHIGHTHOU-26FEB12,KXHIGHTHOU-26FEB12-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,23794.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,80.24606664975484,1.4429836,0.18857782236218057,0.01,0.17857782236218056,0.0,YES,1.0,0.17857782236218056,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHTHOU,KXHIGHTHOU-26FEB12,KXHIGHTHOU-26FEB12-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,42268.0,0.0,yes,1.0,80.0,finalized,KXHIGHTHOU,80.24606664975484,1.4429836,0.23837639535452493,0.99,-0.7516236046454751,1.0,NO,1.0000000000000009,0.7516236046454751,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHTHOU,KXHIGHTHOU-26FEB13,KXHIGHTHOU-26FEB13-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,7536.0,0.0,no,0.0,78.0,finalized,KXHIGHTHOU,78.49385147094726,1.3954078,0.21819191500843504,0.01,0.20819191500843504,0.0,YES,1.0,0.20819191500843504,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHTHOU,KXHIGHTHOU-26FEB13,KXHIGHTHOU-26FEB13-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,7793.0,0.0,yes,1.0,78.0,finalized,KXHIGHTHOU,78.49385147094726,1.3954078,0.21951615597199536,0.99,-0.7704838440280046,1.0,NO,1.0000000000000009,0.7704838440280046,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHTHOU,KXHIGHTHOU-26FEB14,KXHIGHTHOU-26FEB14-B77.5,between,77.5,77.0,78.0,0.01,0.0,1.0,0.0,1.0,1823.0,0.0,no,0.0,75.0,finalized,KXHIGHTHOU,76.43755518595378,1.6286927,0.19622356675363617,0.01,0.18622356675363616,0.0,YES,1.0,0.18622356675363616,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHTHOU,KXHIGHTHOU-26FEB14,KXHIGHTHOU-26FEB14-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,3710.0,0.0,yes,1.0,75.0,finalized,KXHIGHTHOU,76.43755518595378,1.6286927,0.2053834514850677,0.99,-0.7846165485149323,1.0,NO,1.0000000000000009,0.7846165485149323,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTHOU,KXHIGHTHOU-26FEB15,KXHIGHTHOU-26FEB15-T69,less,69.0,,69.0,0.01,0.0,1.0,0.0,1.0,5280.0,0.0,no,0.0,71.0,finalized,KXHIGHTHOU,69.62187428474427,2.0380387,0.3801321653057672,0.01,0.3701321653057672,0.0,YES,1.0,0.3701321653057672,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTHOU,KXHIGHTHOU-26FEB15,KXHIGHTHOU-26FEB15-B71.5,between,71.5,71.0,72.0,0.99,0.0,1.0,0.0,1.0,5280.0,0.0,yes,1.0,71.0,finalized,KXHIGHTHOU,69.62187428474427,2.0380387,0.1278247351764149,0.99,-0.8621752648235851,1.0,NO,1.0000000000000009,0.8621752648235851,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTHOU,KXHIGHTHOU-26FEB15,KXHIGHTHOU-26FEB15-B69.5,between,69.5,69.0,70.0,0.01,0.0,1.0,0.0,1.0,16663.0,0.0,no,0.0,71.0,finalized,KXHIGHTHOU,69.62187428474427,2.0380387,0.19346277286139857,0.01,0.18346277286139856,0.0,YES,1.0,0.18346277286139856,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHTHOU,KXHIGHTHOU-26FEB16,KXHIGHTHOU-26FEB16-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,7253.0,0.0,no,0.0,71.0,finalized,KXHIGHTHOU,73.37042333285014,1.4990473,0.26033846432776514,0.01,0.25033846432776513,0.0,YES,1.0,0.25033846432776513,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHTHOU,KXHIGHTHOU-26FEB16,KXHIGHTHOU-26FEB16-B71.5,between,71.5,71.0,72.0,0.99,0.0,1.0,0.0,1.0,7836.0,0.0,yes,1.0,71.0,finalized,KXHIGHTHOU,73.37042333285014,1.4990473,0.12340061483641032,0.99,-0.8665993851635897,1.0,NO,1.0000000000000009,0.8665993851635897,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHTHOU,KXHIGHTHOU-26FEB17,KXHIGHTHOU-26FEB17-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,5586.0,0.0,yes,1.0,79.0,finalized,KXHIGHTHOU,78.65082947413126,1.6494772,0.20947994969048878,0.99,-0.7805200503095112,1.0,NO,1.0000000000000009,0.7805200503095112,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHTHOU,KXHIGHTHOU-26FEB17,KXHIGHTHOU-26FEB17-B77.5,between,77.5,77.0,78.0,0.01,0.0,1.0,0.0,1.0,13288.0,0.0,no,0.0,79.0,finalized,KXHIGHTHOU,78.65082947413126,1.6494772,0.18812422488754288,0.01,0.17812422488754287,0.0,YES,1.0,0.17812422488754287,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHTHOU,KXHIGHTHOU-26FEB18,KXHIGHTHOU-26FEB18-T78,less,78.0,,78.0,0.01,0.0,1.0,0.0,1.0,7157.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,79.61272481282553,1.698965,0.17124938258653738,0.01,0.16124938258653737,0.0,YES,1.0,0.16124938258653737,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHTHOU,KXHIGHTHOU-26FEB18,KXHIGHTHOU-26FEB18-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,6664.0,0.0,yes,1.0,80.0,finalized,KXHIGHTHOU,79.61272481282553,1.698965,0.2027481586232216,0.99,-0.7872518413767784,1.0,NO,1.0000000000000009,0.7872518413767784,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHTHOU,KXHIGHTHOU-26FEB18,KXHIGHTHOU-26FEB18-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,4915.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,79.61272481282553,1.698965,0.18793268843771982,0.01,0.1779326884377198,0.0,YES,1.0,0.1779326884377198,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHTHOU,KXHIGHTHOU-26FEB19,KXHIGHTHOU-26FEB19-T80,less,80.0,,80.0,0.01,0.0,1.0,0.0,1.0,4811.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,81.50081658363342,1.5746881,0.17027269878335782,0.01,0.16027269878335781,0.0,YES,1.0,0.16027269878335781,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHTHOU,KXHIGHTHOU-26FEB19,KXHIGHTHOU-26FEB19-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,13752.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,81.50081658363342,1.5746881,0.2050844937715125,0.99,-0.7849155062284875,1.0,NO,1.0000000000000009,0.7849155062284875,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHTHOU,KXHIGHTHOU-26FEB19,KXHIGHTHOU-26FEB19-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,11463.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,81.50081658363342,1.5746881,0.20495392746256041,0.01,0.1949539274625604,0.0,YES,1.0,0.1949539274625604,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-20,KXHIGHTHOU,KXHIGHTHOU-26FEB20,KXHIGHTHOU-26FEB20-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,10033.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,80.97878467241922,1.6317595,0.1579775219588182,0.99,-0.8320224780411818,1.0,NO,1.0000000000000009,0.8320224780411818,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-20,KXHIGHTHOU,KXHIGHTHOU-26FEB20,KXHIGHTHOU-26FEB20-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,36015.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,80.97878467241922,1.6317595,0.23087823289974774,0.01,0.22087823289974773,0.0,YES,1.0,0.22087823289974773,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHTHOU,KXHIGHTHOU-26FEB21,KXHIGHTHOU-26FEB21-T79,less,79.0,,79.0,0.01,0.0,1.0,0.0,1.0,17434.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,78.00029131968817,1.7630175,0.7146578877523886,0.01,0.7046578877523886,0.0,YES,1.0,0.7046578877523886,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHTHOU,KXHIGHTHOU-26FEB21,KXHIGHTHOU-26FEB21-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,14615.0,0.0,yes,1.0,80.0,finalized,KXHIGHTHOU,78.00029131968817,1.7630175,0.15699798269248766,0.99,-0.8330020173075123,1.0,NO,1.0000000000000009,0.8330020173075123,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHTHOU,KXHIGHTHOU-26FEB22,KXHIGHTHOU-26FEB22-T63,less,63.0,,63.0,0.01,0.0,1.0,0.0,1.0,6934.0,0.0,no,0.0,65.0,finalized,KXHIGHTHOU,62.11358588933945,1.6554788,0.7038281261081784,0.01,0.6938281261081783,0.0,YES,1.0,0.6938281261081783,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHTHOU,KXHIGHTHOU-26FEB22,KXHIGHTHOU-26FEB22-B65.5,between,65.5,65.0,66.0,0.99,0.0,1.0,0.0,1.0,10582.0,0.0,yes,1.0,65.0,finalized,KXHIGHTHOU,62.11358588933945,1.6554788,0.03117136762066275,0.99,-0.9588286323793372,1.0,NO,1.0000000000000009,0.9588286323793372,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHTHOU,KXHIGHTHOU-26FEB22,KXHIGHTHOU-26FEB22-B63.5,between,63.5,63.0,64.0,0.01,0.0,1.0,0.0,1.0,12944.0,0.0,no,0.0,65.0,finalized,KXHIGHTHOU,62.11358588933945,1.6554788,0.1689240333813179,0.01,0.1589240333813179,0.0,YES,1.0,0.1589240333813179,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-23,KXHIGHTHOU,KXHIGHTHOU-26FEB23,KXHIGHTHOU-26FEB23-B64.5,between,64.5,64.0,65.0,0.99,0.0,1.0,0.0,1.0,13808.0,0.0,yes,1.0,65.0,finalized,KXHIGHTHOU,63.88021520773571,1.3498138,0.26125675406004434,0.99,-0.7287432459399557,1.0,NO,1.0000000000000009,0.7287432459399557,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-23,KXHIGHTHOU,KXHIGHTHOU-26FEB23,KXHIGHTHOU-26FEB23-B62.5,between,62.5,62.0,63.0,0.01,0.0,1.0,0.0,1.0,7888.0,0.0,no,0.0,65.0,finalized,KXHIGHTHOU,63.88021520773571,1.3498138,0.17534959955724266,0.01,0.16534959955724265,0.0,YES,1.0,0.16534959955724265,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHTHOU,KXHIGHTHOU-26FEB24,KXHIGHTHOU-26FEB24-T69,less,69.0,,69.0,0.01,0.0,1.0,0.0,1.0,4544.0,0.0,no,0.0,70.0,finalized,KXHIGHTHOU,69.26709085702896,1.1956689,0.41161912607473244,0.01,0.40161912607473244,0.0,YES,1.0,0.40161912607473244,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHTHOU,KXHIGHTHOU-26FEB24,KXHIGHTHOU-26FEB24-B69.5,between,69.5,69.0,70.0,0.99,0.0,1.0,0.0,1.0,72323.0,0.0,yes,1.0,70.0,finalized,KXHIGHTHOU,69.26709085702896,1.1956689,0.31843277341460535,0.99,-0.6715672265853947,1.0,NO,1.0000000000000009,0.6715672265853947,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHTHOU,KXHIGHTHOU-26FEB25,KXHIGHTHOU-26FEB25-T78,less,78.0,,78.0,0.01,0.0,1.0,0.0,1.0,7013.0,0.0,no,0.0,78.0,finalized,KXHIGHTHOU,78.86807039578756,1.4112856,0.26924700831816956,0.01,0.25924700831816955,0.0,YES,1.0,0.25924700831816955,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHTHOU,KXHIGHTHOU-26FEB25,KXHIGHTHOU-26FEB25-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,4822.0,0.0,no,0.0,78.0,finalized,KXHIGHTHOU,78.86807039578756,1.4112856,0.14581894011966312,0.01,0.1358189401196631,0.0,YES,1.0,0.1358189401196631,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHTHOU,KXHIGHTHOU-26FEB25,KXHIGHTHOU-26FEB25-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,11479.0,0.0,yes,1.0,78.0,finalized,KXHIGHTHOU,78.86807039578756,1.4112856,0.2679926109329343,0.99,-0.7220073890670657,1.0,NO,1.0000000000000009,0.7220073890670657,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHTHOU,KXHIGHTHOU-26FEB27,KXHIGHTHOU-26FEB27-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,5763.0,0.0,yes,1.0,86.0,finalized,KXHIGHTHOU,85.72080847422282,1.3849983,0.24227555856350758,0.99,-0.7477244414364924,1.0,NO,1.0000000000000009,0.7477244414364924,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHTHOU,KXHIGHTHOU-26FEB27,KXHIGHTHOU-26FEB27-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,8983.0,0.0,no,0.0,86.0,finalized,KXHIGHTHOU,85.72080847422282,1.3849983,0.19434549708198495,0.01,0.18434549708198494,0.0,YES,1.0,0.18434549708198494,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHTHOU,KXHIGHTHOU-26FEB28,KXHIGHTHOU-26FEB28-T79,less,79.0,,79.0,0.01,0.0,1.0,0.0,1.0,1349.0,0.0,no,0.0,80.0,finalized,KXHIGHTHOU,79.44861834446588,1.4826785,0.3811076845127605,0.01,0.3711076845127605,0.0,YES,1.0,0.3711076845127605,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHTHOU,KXHIGHTHOU-26FEB28,KXHIGHTHOU-26FEB28-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,8384.0,0.0,yes,1.0,80.0,finalized,KXHIGHTHOU,79.44861834446588,1.4826785,0.2639020113372648,0.99,-0.7260979886627352,1.0,NO,1.0000000000000009,0.7260979886627352,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHTHOU,KXHIGHTHOU-26MAR01,KXHIGHTHOU-26MAR01-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,7160.0,0.0,no,0.0,79.0,finalized,KXHIGHTHOU,80.3549643198649,1.3666397,0.2839977791242814,0.01,0.2739977791242814,0.0,YES,1.0,0.2739977791242814,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHTHOU,KXHIGHTHOU-26MAR01,KXHIGHTHOU-26MAR01-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,9329.0,0.0,yes,1.0,79.0,finalized,KXHIGHTHOU,80.3549643198649,1.3666397,0.11830315942375066,0.99,-0.8716968405762493,1.0,NO,1.0000000000000009,0.8716968405762493,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHTHOU,KXHIGHTHOU-26MAR02,KXHIGHTHOU-26MAR02-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,8511.0,0.0,yes,1.0,81.0,finalized,KXHIGHTHOU,81.19379089275996,1.3216789,0.28735124396915496,0.99,-0.702648756030845,1.0,NO,1.0000000000000009,0.702648756030845,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHTHOU,KXHIGHTHOU-26MAR02,KXHIGHTHOU-26MAR02-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,7549.0,0.0,no,0.0,81.0,finalized,KXHIGHTHOU,81.19379089275996,1.3216789,0.13472758736059853,0.01,0.12472758736059854,0.0,YES,1.0,0.12472758736059854,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHTHOU,KXHIGHTHOU-26MAR03,KXHIGHTHOU-26MAR03-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,13269.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,81.93923798004785,1.439651,0.2525509537677766,0.99,-0.7374490462322234,1.0,NO,1.0000000000000009,0.7374490462322234,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHTHOU,KXHIGHTHOU-26MAR03,KXHIGHTHOU-26MAR03-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,76138.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,81.93923798004785,1.439651,0.16808244153680835,0.01,0.15808244153680834,0.0,YES,1.0,0.15808244153680834,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHTHOU,KXHIGHTHOU-26MAR04,KXHIGHTHOU-26MAR04-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,7297.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,81.99767465591431,1.4861943,0.2493549668618542,0.99,-0.7406450331381458,1.0,NO,1.0000000000000009,0.7406450331381458,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHTHOU,KXHIGHTHOU-26MAR04,KXHIGHTHOU-26MAR04-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,7614.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,81.99767465591431,1.4861943,0.16156711452488465,0.01,0.15156711452488464,0.0,YES,1.0,0.15156711452488464,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHTHOU,KXHIGHTHOU-26MAR05,KXHIGHTHOU-26MAR05-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,4716.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,83.37536050478617,1.6618972,0.18937001172762946,0.01,0.17937001172762945,0.0,YES,1.0,0.17937001172762945,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHTHOU,KXHIGHTHOU-26MAR05,KXHIGHTHOU-26MAR05-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,7268.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,83.37536050478617,1.6618972,0.20670122528782242,0.99,-0.7832987747121776,1.0,NO,1.0000000000000009,0.7832987747121776,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-06,KXHIGHTHOU,KXHIGHTHOU-26MAR06,KXHIGHTHOU-26MAR06-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,9675.0,0.0,yes,1.0,84.0,finalized,KXHIGHTHOU,84.48994688987733,1.4590536,0.2681605997130433,0.99,-0.7218394002869567,1.0,NO,1.0000000000000009,0.7218394002869567,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-07,KXHIGHTHOU,KXHIGHTHOU-26MAR07,KXHIGHTHOU-26MAR07-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,8931.0,0.0,no,0.0,85.0,finalized,KXHIGHTHOU,86.0211221853892,1.4777944,0.1635872140074115,0.01,0.1535872140074115,0.0,YES,1.0,0.1535872140074115,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-07,KXHIGHTHOU,KXHIGHTHOU-26MAR07,KXHIGHTHOU-26MAR07-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,10499.0,0.0,yes,1.0,85.0,finalized,KXHIGHTHOU,86.0211221853892,1.4777944,0.24950814638380442,0.99,-0.7404918536161955,1.0,NO,1.0000000000000009,0.7404918536161955,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-08,KXHIGHTHOU,KXHIGHTHOU-26MAR08,KXHIGHTHOU-26MAR08-T75,less,75.0,,75.0,0.99,0.0,1.0,0.0,1.0,8849.0,0.0,yes,1.0,71.0,finalized,KXHIGHTHOU,73.0018952290217,1.9963878,0.8415527560270988,0.99,-0.1484472439729012,1.0,NO,1.0000000000000009,0.1484472439729012,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-09,KXHIGHTHOU,KXHIGHTHOU-26MAR09,KXHIGHTHOU-26MAR09-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,10264.0,0.0,yes,1.0,84.0,finalized,KXHIGHTHOU,84.29797081947326,1.6147485,0.24133339781485175,0.99,-0.7486666021851482,1.0,NO,1.0000000000000009,0.7486666021851482,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-09,KXHIGHTHOU,KXHIGHTHOU-26MAR09,KXHIGHTHOU-26MAR09-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,8469.0,0.0,no,0.0,84.0,finalized,KXHIGHTHOU,84.29797081947326,1.6147485,0.1333982210214983,0.01,0.12339822102149829,0.0,YES,1.0,0.12339822102149829,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-10,KXHIGHTHOU,KXHIGHTHOU-26MAR10,KXHIGHTHOU-26MAR10-T87,greater,87.0,87.0,,0.01,0.0,1.0,0.0,1.0,3605.0,0.0,no,0.0,85.0,finalized,KXHIGHTHOU,84.96221051216126,1.7774802,0.12580482077734023,0.01,0.11580482077734024,0.0,YES,1.0,0.11580482077734024,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
