date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-02-06,KXHIGHAUS,KXHIGHAUS-26FEB06,KXHIGHAUS-26FEB06-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,132113.0,0.0,no,0.0,83.0,finalized,KXHIGHAUS,82.07413705190022,1.1187458,0.30508635238104426,0.01,0.29508635238104425,0.0,YES,1.0,0.29508635238104425,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-07,KXHIGHAUS,KXHIGHAUS-26FEB07,KXHIGHAUS-26FEB07-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,56918.0,0.0,yes,1.0,84.0,finalized,KXHIGHAUS,81.98275311787923,0.9243508,0.1210151827629995,0.99,-0.8689848172370005,1.0,NO,1.0000000000000009,0.8689848172370005,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-07,KXHIGHAUS,KXHIGHAUS-26FEB07,KXHIGHAUS-26FEB07-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,63347.0,0.0,no,0.0,84.0,finalized,KXHIGHAUS,81.98275311787923,0.9243508,0.36359346721175756,0.01,0.35359346721175755,0.0,YES,1.0,0.35359346721175755,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-08,KXHIGHAUS,KXHIGHAUS-26FEB08,KXHIGHAUS-26FEB08-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,29161.0,0.0,yes,1.0,80.0,finalized,KXHIGHAUS,78.70039026737213,0.93761605,0.07577028851174616,0.99,-0.9142297114882538,1.0,NO,1.0000000000000009,0.9142297114882538,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-08,KXHIGHAUS,KXHIGHAUS-26FEB08,KXHIGHAUS-26FEB08-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,33403.0,0.0,no,0.0,80.0,finalized,KXHIGHAUS,78.70039026737213,0.93761605,0.3978083921992246,0.01,0.3878083921992246,0.0,YES,1.0,0.3878083921992246,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-09,KXHIGHAUS,KXHIGHAUS-26FEB09,KXHIGHAUS-26FEB09-B85.5,between,85.5,85.0,86.0,0.99,0.99,1.0,0.0,0.01,45549.0,0.0,yes,1.0,85.0,finalized,KXHIGHAUS,83.99370064735412,0.8973892,0.11838112796775802,0.99,-0.871618872032242,1.0,NO,1.0000000000000009,0.871618872032242,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-09,KXHIGHAUS,KXHIGHAUS-26FEB09,KXHIGHAUS-26FEB09-B83.5,between,83.5,83.0,84.0,0.01,0.0,0.01,0.99,1.0,68276.0,0.0,no,0.0,85.0,finalized,KXHIGHAUS,83.99370064735412,0.8973892,0.36872349292071765,0.01,0.35872349292071765,0.0,YES,1.0,0.35872349292071765,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHAUS,KXHIGHAUS-26FEB11,KXHIGHAUS-26FEB11-B76.5,between,76.5,76.0,77.0,0.99,0.99,1.0,0.0,0.01,40366.0,0.0,yes,1.0,76.0,finalized,KXHIGHAUS,75.25951979955038,1.134544,0.19448017046791588,0.99,-0.7955198295320841,1.0,NO,1.0000000000000009,0.7955198295320841,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHAUS,KXHIGHAUS-26FEB11,KXHIGHAUS-26FEB11-B74.5,between,74.5,74.0,75.0,0.01,0.0,0.01,0.99,1.0,85885.0,0.0,no,0.0,76.0,finalized,KXHIGHAUS,75.25951979955038,1.134544,0.27606795916133836,0.01,0.26606795916133835,0.0,YES,1.0,0.26606795916133835,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHAUS,KXHIGHAUS-26FEB12,KXHIGHAUS-26FEB12-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,49790.0,0.0,yes,1.0,81.0,finalized,KXHIGHAUS,79.73275864124298,1.1868019,0.2681102489585494,0.99,-0.7218897510414506,1.0,NO,1.0000000000000009,0.7218897510414506,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHAUS,KXHIGHAUS-26FEB12,KXHIGHAUS-26FEB12-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,49795.0,0.0,no,0.0,81.0,finalized,KXHIGHAUS,79.73275864124298,1.1868019,0.19633610850905858,0.01,0.18633610850905857,0.0,YES,1.0,0.18633610850905857,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHAUS,KXHIGHAUS-26FEB13,KXHIGHAUS-26FEB13-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,41371.0,0.0,yes,1.0,82.0,finalized,KXHIGHAUS,80.5078084230423,1.1209158,0.07846142431071867,0.99,-0.9115385756892813,1.0,NO,1.0000000000000009,0.9115385756892813,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHAUS,KXHIGHAUS-26FEB13,KXHIGHAUS-26FEB13-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,50533.0,0.0,no,0.0,82.0,finalized,KXHIGHAUS,80.5078084230423,1.1209158,0.3444410549718553,0.01,0.3344410549718553,0.0,YES,1.0,0.3344410549718553,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHAUS,KXHIGHAUS-26FEB14,KXHIGHAUS-26FEB14-T72,less,72.0,,72.0,0.01,0.0,1.0,0.0,1.0,31635.0,0.0,no,0.0,75.0,finalized,KXHIGHAUS,72.0221161544323,1.7662058,0.4950046372971892,0.01,0.4850046372971892,0.0,YES,1.0,0.4850046372971892,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHAUS,KXHIGHAUS-26FEB14,KXHIGHAUS-26FEB14-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,43180.0,0.0,yes,1.0,75.0,finalized,KXHIGHAUS,72.0221161544323,1.7662058,0.08549447011367173,0.99,-0.9045055298863283,1.0,NO,1.0000000000000009,0.9045055298863283,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHAUS,KXHIGHAUS-26FEB14,KXHIGHAUS-26FEB14-B72.5,between,72.5,72.0,73.0,0.01,0.0,1.0,0.0,1.0,36777.0,0.0,no,0.0,75.0,finalized,KXHIGHAUS,72.0221161544323,1.7662058,0.21509081546894332,0.01,0.2050908154689433,0.0,YES,1.0,0.2050908154689433,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHAUS,KXHIGHAUS-26FEB15,KXHIGHAUS-26FEB15-B75.5,between,75.5,75.0,76.0,0.01,0.0,1.0,0.0,1.0,32694.0,0.0,no,0.0,74.0,finalized,KXHIGHAUS,73.867236550649,1.0724845,0.12206567563462234,0.01,0.11206567563462234,0.0,YES,1.0,0.11206567563462234,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHAUS,KXHIGHAUS-26FEB15,KXHIGHAUS-26FEB15-B73.5,between,73.5,73.0,74.0,0.99,0.0,1.0,0.0,1.0,29673.0,0.0,yes,1.0,74.0,finalized,KXHIGHAUS,73.867236550649,1.0724845,0.33989367627860945,0.99,-0.6501063237213905,1.0,NO,1.0000000000000009,0.6501063237213905,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHAUS,KXHIGHAUS-26FEB16,KXHIGHAUS-26FEB16-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,24927.0,0.0,yes,1.0,78.0,finalized,KXHIGHAUS,76.50694728692373,0.9436626,0.052680955093164505,0.99,-0.9373190449068355,1.0,NO,1.0000000000000009,0.9373190449068355,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHAUS,KXHIGHAUS-26FEB16,KXHIGHAUS-26FEB16-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,37347.0,0.0,no,0.0,78.0,finalized,KXHIGHAUS,76.50694728692373,0.9436626,0.4037743877679732,0.01,0.3937743877679732,0.0,YES,1.0,0.3937743877679732,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHAUS,KXHIGHAUS-26FEB17,KXHIGHAUS-26FEB17-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,34021.0,0.0,yes,1.0,84.0,finalized,KXHIGHAUS,83.1632788658142,1.0432414,0.17211111401964052,0.99,-0.8178888859803595,1.0,NO,1.0000000000000009,0.8178888859803595,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHAUS,KXHIGHAUS-26FEB17,KXHIGHAUS-26FEB17-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,34592.0,0.0,no,0.0,84.0,finalized,KXHIGHAUS,83.1632788658142,1.0432414,0.3054031637196583,0.01,0.2954031637196583,0.0,YES,1.0,0.2954031637196583,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHAUS,KXHIGHAUS-26FEB18,KXHIGHAUS-26FEB18-T79,less,79.0,,79.0,0.99,0.0,1.0,0.0,1.0,113298.0,0.0,yes,1.0,77.0,finalized,KXHIGHAUS,79.19083629449209,1.3005943,0.44167254230516584,0.99,-0.5483274576948342,1.0,NO,1.0000000000000009,0.5483274576948342,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHAUS,KXHIGHAUS-26FEB18,KXHIGHAUS-26FEB18-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,28664.0,0.0,no,0.0,77.0,finalized,KXHIGHAUS,79.19083629449209,1.3005943,0.29140557057227445,0.01,0.28140557057227444,0.0,YES,1.0,0.28140557057227444,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHAUS,KXHIGHAUS-26FEB19,KXHIGHAUS-26FEB19-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,33342.0,0.0,no,0.0,85.0,finalized,KXHIGHAUS,85.77802270253498,1.0252671,0.2976387562117401,0.01,0.28763875621174007,0.0,YES,1.0,0.28763875621174007,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHAUS,KXHIGHAUS-26FEB19,KXHIGHAUS-26FEB19-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,51291.0,0.0,yes,1.0,85.0,finalized,KXHIGHAUS,85.77802270253498,1.0252671,0.18253059586289375,0.99,-0.8074694041371062,1.0,NO,1.0000000000000009,0.8074694041371062,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHAUS,KXHIGHAUS-26FEB21,KXHIGHAUS-26FEB21-T73,less,73.0,,73.0,0.01,0.0,1.0,0.0,1.0,62738.0,0.0,no,0.0,74.0,finalized,KXHIGHAUS,71.16574540932973,1.0756625,0.9559244599941703,0.01,0.9459244599941703,0.0,YES,1.0,0.9459244599941703,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHAUS,KXHIGHAUS-26FEB21,KXHIGHAUS-26FEB21-B73.5,between,73.5,73.0,74.0,0.99,0.0,1.0,0.0,1.0,15332.0,0.0,yes,1.0,74.0,finalized,KXHIGHAUS,71.16574540932973,1.0756625,0.03986733816900834,0.99,-0.9501326618309917,1.0,NO,1.0000000000000009,0.9501326618309917,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHAUS,KXHIGHAUS-26FEB22,KXHIGHAUS-26FEB22-T62,less,62.0,,62.0,0.01,0.0,1.0,0.0,1.0,21610.0,0.0,no,0.0,63.0,finalized,KXHIGHAUS,62.257564814885455,1.0276803,0.4010511057477185,0.01,0.3910511057477185,0.0,YES,1.0,0.3910511057477185,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHAUS,KXHIGHAUS-26FEB22,KXHIGHAUS-26FEB22-B62.5,between,62.5,62.0,63.0,0.99,0.0,1.0,0.0,1.0,26975.0,0.0,yes,1.0,63.0,finalized,KXHIGHAUS,62.257564814885455,1.0276803,0.3639362490188701,0.99,-0.6260637509811299,1.0,NO,1.0000000000000009,0.6260637509811299,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-23,KXHIGHAUS,KXHIGHAUS-26FEB23,KXHIGHAUS-26FEB23-B67.5,between,67.5,67.0,68.0,0.98,0.0,1.0,0.0,1.0,26011.0,0.0,yes,1.0,67.0,finalized,KXHIGHAUS,64.86343982219697,0.97295326,0.01341501941676837,0.98,-0.9665849805832316,1.0,NO,2.0000000000000018,0.9665849805832316,stop_loss,0.0,6.86,-2.0000000000000018,-8.860000000000003,17.15,-22.15000000000001
2026-02-23,KXHIGHAUS,KXHIGHAUS-26FEB23,KXHIGHAUS-26FEB23-B65.5,between,65.5,65.0,66.0,0.01,0.0,1.0,0.0,1.0,49698.0,0.0,no,0.0,67.0,finalized,KXHIGHAUS,64.86343982219697,0.97295326,0.3228170861984403,0.01,0.3128170861984403,0.0,YES,1.0,0.3128170861984403,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-23,KXHIGHAUS,KXHIGHAUS-26FEB23,KXHIGHAUS-26FEB23-B63.5,between,63.5,63.0,64.0,0.01,0.0,1.0,0.0,1.0,20664.0,0.0,no,0.0,67.0,finalized,KXHIGHAUS,64.86343982219697,0.97295326,0.15968952678542975,0.01,0.14968952678542974,0.0,YES,1.0,0.14968952678542974,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHAUS,KXHIGHAUS-26FEB24,KXHIGHAUS-26FEB24-T73,less,73.0,,73.0,0.01,0.0,1.0,0.0,1.0,17540.0,0.0,no,0.0,75.0,finalized,KXHIGHAUS,73.75901220639547,0.9563363,0.21369477121381242,0.01,0.2036947712138124,0.0,YES,1.0,0.2036947712138124,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHAUS,KXHIGHAUS-26FEB24,KXHIGHAUS-26FEB24-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,36614.0,0.0,yes,1.0,75.0,finalized,KXHIGHAUS,73.75901220639547,0.9563363,0.08764730895900474,0.99,-0.9023526910409952,1.0,NO,1.0000000000000009,0.9023526910409952,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHAUS,KXHIGHAUS-26FEB24,KXHIGHAUS-26FEB24-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,20888.0,0.0,no,0.0,75.0,finalized,KXHIGHAUS,73.75901220639547,0.9563363,0.38578107641757653,0.01,0.3757810764175765,0.0,YES,1.0,0.3757810764175765,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHAUS,KXHIGHAUS-26FEB25,KXHIGHAUS-26FEB25-B88.5,between,88.5,88.0,89.0,0.99,0.0,1.0,0.0,1.0,37901.0,0.0,yes,1.0,88.0,finalized,KXHIGHAUS,86.60215613047282,0.9385375,0.06288164570190213,0.99,-0.9271183542980979,1.0,NO,1.0000000000000009,0.9271183542980979,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHAUS,KXHIGHAUS-26FEB25,KXHIGHAUS-26FEB25-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,37085.0,0.0,no,0.0,88.0,finalized,KXHIGHAUS,86.60215613047282,0.9385375,0.40361002683282465,0.01,0.39361002683282464,0.0,YES,1.0,0.39361002683282464,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-26,KXHIGHAUS,KXHIGHAUS-26FEB26,KXHIGHAUS-26FEB26-T84,less,84.0,,84.0,0.01,0.0,1.0,0.0,1.0,35286.0,0.0,no,0.0,85.0,finalized,KXHIGHAUS,84.88765138785045,1.0517213,0.19933507962407265,0.01,0.18933507962407264,0.0,YES,1.0,0.18933507962407264,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-26,KXHIGHAUS,KXHIGHAUS-26FEB26,KXHIGHAUS-26FEB26-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,31970.0,0.0,no,0.0,85.0,finalized,KXHIGHAUS,84.88765138785045,1.0517213,0.12281169230343891,0.01,0.11281169230343892,0.0,YES,1.0,0.11281169230343892,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-26,KXHIGHAUS,KXHIGHAUS-26FEB26,KXHIGHAUS-26FEB26-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,48486.0,0.0,yes,1.0,85.0,finalized,KXHIGHAUS,84.88765138785045,1.0517213,0.3432004403970779,0.99,-0.6467995596029221,1.0,NO,1.0000000000000009,0.6467995596029221,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHAUS,KXHIGHAUS-26FEB27,KXHIGHAUS-26FEB27-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,35775.0,0.0,yes,1.0,87.0,finalized,KXHIGHAUS,86.02654985586803,0.99547553,0.14035204524017064,0.99,-0.8496479547598293,1.0,NO,1.0000000000000009,0.8496479547598293,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHAUS,KXHIGHAUS-26FEB27,KXHIGHAUS-26FEB27-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,29437.0,0.0,no,0.0,87.0,finalized,KXHIGHAUS,86.02654985586803,0.99547553,0.3381413879244625,0.01,0.3281413879244625,0.0,YES,1.0,0.3281413879244625,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHAUS,KXHIGHAUS-26FEB28,KXHIGHAUS-26FEB28-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,32226.0,0.0,yes,1.0,87.0,finalized,KXHIGHAUS,85.37487492561341,0.97758853,0.21304493602323582,0.99,-0.7769550639767642,1.0,NO,1.0000000000000009,0.7769550639767642,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHAUS,KXHIGHAUS-26FEB28,KXHIGHAUS-26FEB28-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,15532.0,0.0,no,0.0,87.0,finalized,KXHIGHAUS,85.37487492561341,0.97758853,0.27088247648827546,0.01,0.26088247648827545,0.0,YES,1.0,0.26088247648827545,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHAUS,KXHIGHAUS-26MAR01,KXHIGHAUS-26MAR01-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,23215.0,0.0,yes,1.0,86.0,finalized,KXHIGHAUS,84.15434644222259,0.94616574,0.16017438193994626,0.99,-0.8298256180600537,1.0,NO,1.0000000000000009,0.8298256180600537,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHAUS,KXHIGHAUS-26MAR01,KXHIGHAUS-26MAR01-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,23178.0,0.0,no,0.0,86.0,finalized,KXHIGHAUS,84.15434644222259,0.94616574,0.3239811132926049,0.01,0.3139811132926049,0.0,YES,1.0,0.3139811132926049,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHAUS,KXHIGHAUS-26MAR02,KXHIGHAUS-26MAR02-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,40841.0,0.0,yes,1.0,86.0,finalized,KXHIGHAUS,84.88490146001179,0.91350657,0.1008071774673327,0.99,-0.8891928225326673,1.0,NO,1.0000000000000009,0.8891928225326673,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHAUS,KXHIGHAUS-26MAR02,KXHIGHAUS-26MAR02-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,28307.0,0.0,no,0.0,86.0,finalized,KXHIGHAUS,84.88490146001179,0.91350657,0.3837817928873971,0.01,0.3737817928873971,0.0,YES,1.0,0.3737817928873971,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHAUS,KXHIGHAUS-26MAR03,KXHIGHAUS-26MAR03-B89.5,between,89.5,89.0,90.0,0.99,0.0,1.0,0.0,1.0,36811.0,0.0,yes,1.0,89.0,finalized,KXHIGHAUS,87.12748978932699,0.9179149,0.019801269256916165,0.99,-0.9701987307430838,1.0,NO,1.0000000000000009,0.9701987307430838,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHAUS,KXHIGHAUS-26MAR03,KXHIGHAUS-26MAR03-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,74629.0,0.0,no,0.0,89.0,finalized,KXHIGHAUS,87.12748978932699,0.9179149,0.38431146092736945,0.01,0.37431146092736944,0.0,YES,1.0,0.37431146092736944,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHAUS,KXHIGHAUS-26MAR04,KXHIGHAUS-26MAR04-B88.5,between,88.5,88.0,89.0,0.99,0.0,1.0,0.0,1.0,55144.0,0.0,yes,1.0,88.0,finalized,KXHIGHAUS,85.60019625822704,1.0589308,0.011055695564167856,0.99,-0.9789443044358321,1.0,NO,1.0000000000000009,0.9789443044358321,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHAUS,KXHIGHAUS-26MAR04,KXHIGHAUS-26MAR04-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,53853.0,0.0,no,0.0,88.0,finalized,KXHIGHAUS,85.60019625822704,1.0589308,0.25978067446639064,0.01,0.24978067446639063,0.0,YES,1.0,0.24978067446639063,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHAUS,KXHIGHAUS-26MAR04,KXHIGHAUS-26MAR04-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,41020.0,0.0,no,0.0,88.0,finalized,KXHIGHAUS,85.60019625822704,1.0589308,0.22005090682355516,0.01,0.21005090682355515,0.0,YES,1.0,0.21005090682355515,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHAUS,KXHIGHAUS-26MAR05,KXHIGHAUS-26MAR05-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,44639.0,0.0,yes,1.0,88.0,finalized,KXHIGHAUS,84.88242212931316,1.0446304,0.019904971566757745,0.99,-0.9700950284332422,1.0,NO,1.0000000000000009,0.9700950284332422,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHAUS,KXHIGHAUS-26MAR05,KXHIGHAUS-26MAR05-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,58473.0,0.0,no,0.0,88.0,finalized,KXHIGHAUS,84.88242212931316,1.0446304,0.312844153568941,0.01,0.302844153568941,0.0,YES,1.0,0.302844153568941,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHAUS,KXHIGHAUS-26MAR05,KXHIGHAUS-26MAR05-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,22571.0,0.0,no,0.0,88.0,finalized,KXHIGHAUS,84.88242212931316,1.0446304,0.16336023562038338,0.01,0.15336023562038337,0.0,YES,1.0,0.15336023562038337,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-06,KXHIGHAUS,KXHIGHAUS-26MAR06,KXHIGHAUS-26MAR06-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,45417.0,0.0,yes,1.0,86.0,finalized,KXHIGHAUS,84.11042337417602,1.0014254,0.1575991351181194,0.99,-0.8324008648818806,1.0,NO,1.0000000000000009,0.8324008648818806,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-06,KXHIGHAUS,KXHIGHAUS-26MAR06,KXHIGHAUS-26MAR06-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,44196.0,0.0,no,0.0,86.0,finalized,KXHIGHAUS,84.11042337417602,1.0014254,0.32235013849157773,0.01,0.3123501384915777,0.0,YES,1.0,0.3123501384915777,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
