date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-03-11,KXHIGHTHOU,KXHIGHTHOU-26MAR11,KXHIGHTHOU-26MAR11-T81,greater,81.0,81.0,,0.01,0.0,1.0,0.0,1.0,18769.0,0.0,no,0.0,81.0,finalized,KXHIGHTHOU,79.95738751093548,1.4276178,0.23259844462316254,0.01,0.22259844462316253,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-11,KXHIGHTHOU,KXHIGHTHOU-26MAR11,KXHIGHTHOU-26MAR11-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,8629.0,0.0,yes,1.0,81.0,finalized,KXHIGHTHOU,79.95738751093548,1.4276178,0.2554954277631519,0.99,-0.7345045722368481,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-11,KXHIGHTHOU,KXHIGHTHOU-26MAR11,KXHIGHTHOU-26MAR11-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,8218.0,0.0,no,0.0,81.0,finalized,KXHIGHTHOU,79.95738751093548,1.4276178,0.16605766795525168,0.01,0.15605766795525167,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-12,KXHIGHTHOU,KXHIGHTHOU-26MAR12,KXHIGHTHOU-26MAR12-T67,less,67.0,,67.0,0.01,0.0,1.0,0.0,1.0,11199.0,0.0,no,0.0,67.0,finalized,KXHIGHTHOU,67.05029304822285,1.2902167,0.4844530429253707,0.01,0.4744530429253707,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-12,KXHIGHTHOU,KXHIGHTHOU-26MAR12,KXHIGHTHOU-26MAR12-B67.5,between,67.5,67.0,68.0,0.99,0.0,1.0,0.0,1.0,7562.0,0.0,yes,1.0,67.0,finalized,KXHIGHTHOU,67.05029304822285,1.2902167,0.2847069537494148,0.99,-0.7052930462505852,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-13,KXHIGHTHOU,KXHIGHTHOU-26MAR13,KXHIGHTHOU-26MAR13-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,9500.0,0.0,yes,1.0,75.0,finalized,KXHIGHTHOU,75.6364117304484,1.1782181,0.3266362991248456,0.99,-0.6633637008751544,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-14,KXHIGHTHOU,KXHIGHTHOU-26MAR14,KXHIGHTHOU-26MAR14-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,5904.0,0.0,no,0.0,79.0,finalized,KXHIGHTHOU,79.75191645622253,1.2939229,0.12622247393342312,0.01,0.11622247393342312,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-14,KXHIGHTHOU,KXHIGHTHOU-26MAR14,KXHIGHTHOU-26MAR14-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,7775.0,0.0,yes,1.0,79.0,finalized,KXHIGHTHOU,79.75191645622253,1.2939229,0.2954411796724875,0.99,-0.6945588203275125,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-15,KXHIGHTHOU,KXHIGHTHOU-26MAR15,KXHIGHTHOU-26MAR15-T83,less,83.0,,83.0,0.99,0.0,1.0,0.0,1.0,11183.0,0.0,yes,1.0,82.0,finalized,KXHIGHTHOU,82.19678858518598,1.4543234,0.709625898667948,0.99,-0.280374101332052,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-15,KXHIGHTHOU,KXHIGHTHOU-26MAR15,KXHIGHTHOU-26MAR15-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,5826.0,0.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.19678858518598,1.4543234,0.18286737745711434,0.01,0.17286737745711434,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-16,KXHIGHTHOU,KXHIGHTHOU-26MAR16,KXHIGHTHOU-26MAR16-T59,less,59.0,,59.0,0.01,0.0,1.0,0.0,1.0,96428.0,0.0,no,0.0,62.0,finalized,KXHIGHTHOU,58.971885836124414,1.8719364,0.5059913930675659,0.01,0.4959913930675659,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-16,KXHIGHTHOU,KXHIGHTHOU-26MAR16,KXHIGHTHOU-26MAR16-B61.5,between,61.5,61.0,62.0,0.99,0.0,1.0,0.0,1.0,37999.0,0.0,yes,1.0,62.0,finalized,KXHIGHTHOU,58.971885836124414,1.8719364,0.08643816256927206,0.99,-0.9035618374307279,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-16,KXHIGHTHOU,KXHIGHTHOU-26MAR16,KXHIGHTHOU-26MAR16-B59.5,between,59.5,59.0,60.0,0.01,0.0,1.0,0.0,1.0,23202.0,0.0,no,0.0,62.0,finalized,KXHIGHTHOU,58.971885836124414,1.8719364,0.20258305863630865,0.01,0.19258305863630865,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-17,KXHIGHTHOU,KXHIGHTHOU-26MAR17,KXHIGHTHOU-26MAR17-T60,less,60.0,,60.0,0.01,0.0,1.0,0.0,1.0,16302.0,0.0,no,0.0,60.0,finalized,KXHIGHTHOU,60.25586226781209,1.2385153,0.41816585491236685,0.01,0.40816585491236684,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-17,KXHIGHTHOU,KXHIGHTHOU-26MAR17,KXHIGHTHOU-26MAR17-B60.5,between,60.5,60.0,61.0,0.99,0.0,1.0,0.0,1.0,8269.0,0.0,yes,1.0,60.0,finalized,KXHIGHTHOU,60.25586226781209,1.2385153,0.30785769886215947,0.99,-0.6821423011378405,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-18,KXHIGHTHOU,KXHIGHTHOU-26MAR18,KXHIGHTHOU-26MAR18-T72,less,72.0,,72.0,0.01,0.0,1.0,0.0,1.0,6958.0,0.0,no,0.0,72.0,finalized,KXHIGHTHOU,72.27338767846426,1.3172266,0.417790978144366,0.01,0.407790978144366,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-18,KXHIGHTHOU,KXHIGHTHOU-26MAR18,KXHIGHTHOU-26MAR18-B72.5,between,72.5,72.0,73.0,0.99,0.0,1.0,0.0,1.0,8149.0,0.0,yes,1.0,72.0,finalized,KXHIGHTHOU,72.27338767846426,1.3172266,0.2916056339137543,0.99,-0.6983943660862457,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-20,KXHIGHTHOU,KXHIGHTHOU-26MAR20,KXHIGHTHOU-26MAR20-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,9022.0,5380.0,yes,1.0,83.0,finalized,KXHIGHTHOU,82.84943222204843,1.2376046,0.2753137191727124,0.99,-0.7146862808272876,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-20,KXHIGHTHOU,KXHIGHTHOU-26MAR20,KXHIGHTHOU-26MAR20-T83,less,83.0,,83.0,0.24,0.0,1.0,0.0,1.0,61448.0,57320.0,no,0.0,83.0,finalized,KXHIGHTHOU,82.84943222204843,1.2376046,0.5484161094045157,0.24,0.3084161094045157,0.0,YES,24.0,0.0,5.32,-24.0,-29.32,13.3,-73.3
2026-03-21,KXHIGHTHOU,KXHIGHTHOU-26MAR21,KXHIGHTHOU-26MAR21-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,8133.0,6525.0,no,0.0,86.0,finalized,KXHIGHTHOU,86.1443452914556,1.0437714,0.168457638025585,0.01,0.158457638025585,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-21,KXHIGHTHOU,KXHIGHTHOU-26MAR21,KXHIGHTHOU-26MAR21-T87,less,87.0,,87.0,0.99,0.0,1.0,0.0,1.0,12705.0,8815.0,yes,1.0,86.0,finalized,KXHIGHTHOU,86.1443452914556,1.0437714,0.7938269935059115,0.99,-0.19617300649408853,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-22,KXHIGHTHOU,KXHIGHTHOU-26MAR22,KXHIGHTHOU-26MAR22-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,10102.0,6862.0,yes,1.0,84.0,finalized,KXHIGHTHOU,85.80038051605224,1.0743864,0.1812507290666374,0.99,-0.8087492709333626,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-22,KXHIGHTHOU,KXHIGHTHOU-26MAR22,KXHIGHTHOU-26MAR22-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,21666.0,19019.0,no,0.0,84.0,finalized,KXHIGHTHOU,85.80038051605224,1.0743864,0.2942106269078151,0.01,0.28421062690781507,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-23,KXHIGHTHOU,KXHIGHTHOU-26MAR23,KXHIGHTHOU-26MAR23-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,10620.0,7411.0,yes,1.0,84.0,finalized,KXHIGHTHOU,85.47863172690074,1.2376504,0.09349521139355285,0.99,-0.8965047886064471,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-23,KXHIGHTHOU,KXHIGHTHOU-26MAR23,KXHIGHTHOU-26MAR23-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,12533.0,7360.0,no,0.0,84.0,finalized,KXHIGHTHOU,85.47863172690074,1.2376504,0.3137366135499541,0.01,0.30373661354995407,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTHOU,KXHIGHTHOU-26MAR24,KXHIGHTHOU-26MAR24-T82,less,82.0,,82.0,0.01,0.0,1.0,0.0,1.0,16334.0,11252.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.82490539550783,1.3715678,0.27377599880912,0.01,0.26377599880912,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTHOU,KXHIGHTHOU-26MAR24,KXHIGHTHOU-26MAR24-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,13879.0,8072.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.82490539550783,1.3715678,0.1394035673287286,0.01,0.1294035673287286,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTHOU,KXHIGHTHOU-26MAR24,KXHIGHTHOU-26MAR24-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,10146.0,6798.0,yes,1.0,82.0,finalized,KXHIGHTHOU,82.82490539550783,1.3715678,0.2770150510913912,0.99,-0.7129849489086089,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-25,KXHIGHTHOU,KXHIGHTHOU-26MAR25,KXHIGHTHOU-26MAR25-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,14848.0,8845.0,yes,1.0,83.0,finalized,KXHIGHTHOU,83.6115047454834,1.4383937,0.271083511239976,0.99,-0.718916488760024,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-25,KXHIGHTHOU,KXHIGHTHOU-26MAR25,KXHIGHTHOU-26MAR25-T83,less,83.0,,83.0,0.01,0.0,1.0,0.0,1.0,14680.0,7337.0,no,0.0,83.0,finalized,KXHIGHTHOU,83.6115047454834,1.4383937,0.3353708466200441,0.01,0.3253708466200441,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-25,KXHIGHTHOU,KXHIGHTHOU-26MAR25,KXHIGHTHOU-26MAR25-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,11077.0,8197.0,no,0.0,83.0,finalized,KXHIGHTHOU,83.6115047454834,1.4383937,0.11879089838877777,0.01,0.10879089838877777,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-26,KXHIGHTHOU,KXHIGHTHOU-26MAR26,KXHIGHTHOU-26MAR26-T83,less,83.0,,83.0,0.01,0.0,1.0,0.0,1.0,28146.0,25572.0,no,0.0,83.0,finalized,KXHIGHTHOU,82.88573079506556,1.4954273,0.5304545028942863,0.01,0.5204545028942863,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-26,KXHIGHTHOU,KXHIGHTHOU-26MAR26,KXHIGHTHOU-26MAR26-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,12783.0,7874.0,yes,1.0,83.0,finalized,KXHIGHTHOU,82.88573079506556,1.4954273,0.24144519022066835,0.99,-0.7485548097793316,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-27,KXHIGHTHOU,KXHIGHTHOU-26MAR27,KXHIGHTHOU-26MAR27-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,19215.0,8739.0,yes,1.0,86.0,finalized,KXHIGHTHOU,86.73486894766489,1.2963406,0.295629450682026,0.99,-0.6943705493179739,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-27,KXHIGHTHOU,KXHIGHTHOU-26MAR27,KXHIGHTHOU-26MAR27-B88.5,between,88.5,88.0,89.0,0.01,0.0,1.0,0.0,1.0,6881.0,4777.0,no,0.0,86.0,finalized,KXHIGHTHOU,86.73486894766489,1.2963406,0.12426053526996039,0.01,0.1142605352699604,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-28,KXHIGHTHOU,KXHIGHTHOU-26MAR28,KXHIGHTHOU-26MAR28-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,16509.0,7928.0,yes,1.0,75.0,finalized,KXHIGHTHOU,76.35985066890716,1.4780784,0.1236019308816487,0.99,-0.8663980691183513,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-28,KXHIGHTHOU,KXHIGHTHOU-26MAR28,KXHIGHTHOU-26MAR28-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,15203.0,8389.0,no,0.0,75.0,finalized,KXHIGHTHOU,76.35985066890716,1.4780784,0.26370222946305233,0.01,0.2537022294630523,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-29,KXHIGHTHOU,KXHIGHTHOU-26MAR29,KXHIGHTHOU-26MAR29-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,20123.0,15624.0,yes,1.0,83.0,finalized,KXHIGHTHOU,84.03080930709838,1.1815047,0.2981180326539149,0.99,-0.6918819673460851,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-29,KXHIGHTHOU,KXHIGHTHOU-26MAR29,KXHIGHTHOU-26MAR29-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,4796.0,3369.0,no,0.0,83.0,finalized,KXHIGHTHOU,84.03080930709838,1.1815047,0.15823298995666768,0.01,0.14823298995666767,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-30,KXHIGHTHOU,KXHIGHTHOU-26MAR30,KXHIGHTHOU-26MAR30-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,14199.0,11355.0,yes,1.0,83.0,finalized,KXHIGHTHOU,84.9449577967326,1.1612031,0.041367655864611476,0.99,-0.9486323441353885,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-30,KXHIGHTHOU,KXHIGHTHOU-26MAR30,KXHIGHTHOU-26MAR30-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,3233.0,2151.0,no,0.0,83.0,finalized,KXHIGHTHOU,84.9449577967326,1.1612031,0.14340259912497066,0.01,0.13340259912497066,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-30,KXHIGHTHOU,KXHIGHTHOU-26MAR30,KXHIGHTHOU-26MAR30-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,11046.0,7046.0,no,0.0,83.0,finalized,KXHIGHTHOU,84.9449577967326,1.1612031,0.31101618632429706,0.01,0.30101618632429705,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTHOU,KXHIGHTHOU-26MAR31,KXHIGHTHOU-26MAR31-T83,less,83.0,,83.0,0.01,0.0,1.0,0.0,1.0,15499.0,11357.0,no,0.0,84.0,finalized,KXHIGHTHOU,83.97690314451853,1.2032171,0.20842185038628513,0.01,0.19842185038628513,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTHOU,KXHIGHTHOU-26MAR31,KXHIGHTHOU-26MAR31-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,8913.0,5582.0,no,0.0,84.0,finalized,KXHIGHTHOU,83.97690314451853,1.2032171,0.15123684035563845,0.01,0.14123684035563844,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTHOU,KXHIGHTHOU-26MAR31,KXHIGHTHOU-26MAR31-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,17240.0,13659.0,yes,1.0,84.0,finalized,KXHIGHTHOU,83.97690314451853,1.2032171,0.2992357418861965,0.99,-0.6907642581138035,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-01,KXHIGHTHOU,KXHIGHTHOU-26APR01,KXHIGHTHOU-26APR01-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,11592.0,6347.0,yes,1.0,84.0,finalized,KXHIGHTHOU,83.50944875876108,1.1496915,0.23740073377675552,0.99,-0.7525992662232445,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-01,KXHIGHTHOU,KXHIGHTHOU-26APR01,KXHIGHTHOU-26APR01-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,10325.0,8879.0,no,0.0,84.0,finalized,KXHIGHTHOU,83.50944875876108,1.1496915,0.2342347006323635,0.01,0.2242347006323635,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTHOU,KXHIGHTHOU-26APR02,KXHIGHTHOU-26APR02-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,7652.0,4437.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.18854149182637,1.2055554,0.18396997833573525,0.01,0.17396997833573524,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTHOU,KXHIGHTHOU-26APR02,KXHIGHTHOU-26APR02-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,6538.0,3417.0,yes,1.0,82.0,finalized,KXHIGHTHOU,82.18854149182637,1.2055554,0.2757670088199454,0.99,-0.7142329911800546,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTHOU,KXHIGHTHOU-26APR02,KXHIGHTHOU-26APR02-T81,less,81.0,,81.0,0.01,0.0,1.0,0.0,1.0,4294.0,2505.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.18854149182637,1.2055554,0.16209427188847297,0.01,0.15209427188847296,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTHOU,KXHIGHTHOU-26APR03,KXHIGHTHOU-26APR03-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,10268.0,8246.0,no,0.0,85.0,finalized,KXHIGHTHOU,83.70422434806825,1.2126409,0.3156407098356594,0.01,0.3056407098356594,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTHOU,KXHIGHTHOU-26APR03,KXHIGHTHOU-26APR03-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,8493.0,6193.0,yes,1.0,85.0,finalized,KXHIGHTHOU,83.70422434806825,1.2126409,0.11346929011983198,0.99,-0.876530709880168,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTHOU,KXHIGHTHOU-26APR04,KXHIGHTHOU-26APR04-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,6572.0,4101.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.55862696965535,1.3694811,0.22732960387782697,0.01,0.21732960387782696,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTHOU,KXHIGHTHOU-26APR04,KXHIGHTHOU-26APR04-T81,less,81.0,,81.0,0.01,0.0,1.0,0.0,1.0,9153.0,8151.0,no,0.0,82.0,finalized,KXHIGHTHOU,82.55862696965535,1.3694811,0.12753623230924205,0.01,0.11753623230924205,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTHOU,KXHIGHTHOU-26APR04,KXHIGHTHOU-26APR04-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,12575.0,7651.0,yes,1.0,82.0,finalized,KXHIGHTHOU,82.55862696965535,1.3694811,0.21413312320236227,0.99,-0.7758668767976378,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTHOU,KXHIGHTHOU-26APR05,KXHIGHTHOU-26APR05-T67,less,67.0,,67.0,0.01,0.0,1.0,0.0,1.0,7603.0,6163.0,no,0.0,67.0,finalized,KXHIGHTHOU,67.37825049956639,1.6174909,0.40755065426754045,0.01,0.39755065426754044,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTHOU,KXHIGHTHOU-26APR05,KXHIGHTHOU-26APR05-B67.5,between,67.5,67.0,68.0,0.99,0.0,1.0,0.0,1.0,9146.0,5934.0,yes,1.0,67.0,finalized,KXHIGHTHOU,67.37825049956639,1.6174909,0.24210513912396725,0.99,-0.7478948608760327,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-06,KXHIGHTHOU,KXHIGHTHOU-26APR06,KXHIGHTHOU-26APR06-B71.5,between,71.5,71.0,72.0,0.01,0.0,1.0,0.0,1.0,4237.0,3586.0,no,0.0,74.0,finalized,KXHIGHTHOU,73.12609894474348,1.716675,0.14815384123856812,0.01,0.1381538412385681,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-06,KXHIGHTHOU,KXHIGHTHOU-26APR06,KXHIGHTHOU-26APR06-B73.5,between,73.5,73.0,74.0,0.99,0.0,1.0,0.0,1.0,5657.0,3344.0,yes,1.0,74.0,finalized,KXHIGHTHOU,73.12609894474348,1.716675,0.22392515906090038,0.99,-0.7660748409390996,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTHOU,KXHIGHTHOU-26APR07,KXHIGHTHOU-26APR07-T73,less,73.0,,73.0,0.01,0.0,1.0,0.0,1.0,2084.0,1519.0,no,0.0,75.0,finalized,KXHIGHTHOU,74.56780858039856,1.3911704,0.12987738589419306,0.01,0.11987738589419307,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTHOU,KXHIGHTHOU-26APR07,KXHIGHTHOU-26APR07-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,18610.0,17360.0,no,0.0,75.0,finalized,KXHIGHTHOU,74.56780858039856,1.3911704,0.21170376069196284,0.01,0.20170376069196283,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTHOU,KXHIGHTHOU-26APR07,KXHIGHTHOU-26APR07-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,6863.0,3811.0,yes,1.0,75.0,finalized,KXHIGHTHOU,74.56780858039856,1.3911704,0.22640119383127588,0.99,-0.7635988061687241,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-08,KXHIGHTHOU,KXHIGHTHOU-26APR08,KXHIGHTHOU-26APR08-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,13080.0,9433.0,yes,1.0,80.0,finalized,KXHIGHTHOU,79.36978380084038,1.3468268,0.2882540657741944,0.99,-0.7017459342258057,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
