date,nn_forecast,nwp_forecast,actual,nn_sigma,fcst_gfs_global,fcst_ecmwf_ifs025,fcst_icon_seamless,fcst_gem_seamless,fcst_jma_seamless,fcst_ncep_hrrr_conus,month,nn_load_error_mw,nwp_load_error_mw,fcst_gfs_global_load_error_mw,fcst_ecmwf_ifs025_load_error_mw,fcst_icon_seamless_load_error_mw,fcst_gem_seamless_load_error_mw,fcst_jma_seamless_load_error_mw,fcst_ncep_hrrr_conus_load_error_mw,da_rt_spread,dam_price_avg,rtm_price_avg,nn_cost,nwp_cost,daily_savings,cumulative_savings,fcst_gfs_global_cost,fcst_ecmwf_ifs025_cost,fcst_icon_seamless_cost,fcst_gem_seamless_cost,fcst_jma_seamless_cost,fcst_ncep_hrrr_conus_cost
2026-01-04,66.87131518880526,65.67666666666666,68.3,0.5245586403396021,67.29499999999999,65.77,65.66499999999999,67.905,60.875,66.55,1,-714.342405597371,-1311.6666666666674,-502.50000000000483,-1265.0000000000005,-1317.5000000000025,-197.499999999998,-3712.4999999999986,-875.0,-9.10625,9.5975,18.70375,52039.84424776847,95554.91666666672,43515.07241889824,11522911.666066233,36607.12500000035,92155.25000000003,95979.87500000017,14387.874999999854,270455.6249999999,63743.74999999999
2026-01-05,75.2459584693114,73.90416666666667,75.6,0.6707164649769827,74.58500000000001,73.845,74.88,76.795,69.69,73.63,1,-177.02076534429523,-847.9166666666629,-507.4999999999932,-877.4999999999977,-359.99999999999943,597.5000000000036,-2954.999999999998,-984.9999999999994,-7.825937499999998,16.04625,23.8721875,11082.827566292961,53085.94270833309,42003.11514204013,11564914.781208273,31773.306249999565,54938.08124999985,22538.69999999996,37407.98125000022,185005.16249999986,61668.38749999995
2026-01-06,80.97722167611121,78.69,81.30000000000001,0.6275667891445561,79.315,79.145,79.4,81.08,73.315,79.88499999999999,1,-161.389161944399,-1305.0000000000068,-992.5000000000068,-1077.5000000000077,-950.0000000000028,-110.00000000000654,-3992.500000000007,-707.5000000000102,-0.7018749999999976,28.0425,28.744375,906.2001443177973,7327.5750000000135,6421.374855682217,11571336.156063955,5572.887500000019,6050.162500000022,5334.249999999997,617.6500000000345,22417.88749999996,3972.612500000044
2026-01-07,80.8838409268856,78.715,80.55,0.6190543745837305,79.12,79.35499999999999,79.13,82.38,72.61,79.695,1,166.92046344279987,-917.4999999999968,-714.9999999999964,-597.5000000000036,-710.0000000000009,914.9999999999991,-3969.999999999999,-427.500000000002,-5.703437499999996,17.13125,22.8346875,7616.163445736346,41863.23124999983,34247.06780426348,11605583.22386822,32623.662499999813,27262.431250000147,32395.52500000002,41749.16249999993,181141.17499999984,19505.75625000008
2026-01-08,79.62241795420647,78.2725,79.2,0.7552917444709912,78.195,78.39500000000001,79.025,81.07,75.015,77.935,1,211.20897710323305,-463.75000000000455,-502.50000000000483,-402.4999999999963,-87.49999999999858,934.9999999999952,-2092.500000000001,-632.5000000000002,-3.1175000000000033,18.3325,21.450000000000003,5267.551888954637,11565.925000000125,6298.373111045487,11611881.596979264,12532.350000000133,10038.349999999919,2182.249999999967,23318.899999999907,52186.95000000008,15774.550000000023
2026-01-09,74.48695680658021,73.25166666666667,72.94999999999999,0.802316544098456,74.22,73.28,72.94,75.16499999999999,70.275,73.63,1,768.4784032901107,150.83333333333826,635.0000000000051,165.00000000000625,-4.9999999999954525,1107.5000000000018,-1337.4999999999914,340.0000000000034,-0.6600000000000001,23.2,23.86,4057.5659693717853,796.4000000000262,-3261.1659693717593,11608620.431009892,3352.800000000028,871.2000000000332,26.399999999975996,5847.600000000011,7061.999999999956,1795.2000000000185
2026-01-10,63.72867382248242,63.85083333333333,61.39999999999999,0.8375472539409796,65.05499999999999,63.785,63.15499999999999,62.38,64.57499999999999,64.155,1,0.0,0.0,1827.5000000000005,0.0,0.0,0.0,0.0,0.0,9.4325,15.565,6.1325,0.0,0.0,0.0,11608620.431009892,137903.15000000002,0.0,0.0,0.0,0.0,0.0
2026-01-11,62.27282260775565,61.20749999999999,62.949999999999996,0.5468344809644043,62.12,60.98,61.625,63.035,57.48,62.005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1412499999999994,23.18,24.32125,0.0,0.0,0.0,11608620.431009892,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,62.84644192258517,61.52916666666667,63.3,0.5861526569793851,61.975,60.98,61.485,63.66,58.455,62.62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.287187500000002,25.42125,20.1340625,0.0,0.0,0.0,11608620.431009892,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,61.95632238924503,60.8275,61.24999999999999,0.629786348038615,62.47999999999999,58.989999999999995,60.535000000000004,62.56999999999999,59.25999999999999,61.129999999999995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755937499999998,24.22375,20.4678125,0.0,0.0,0.0,11608620.431009892,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,66.95069584767023,65.22416666666666,67.35,0.6400926690327388,65.6,65.22,65.96000000000001,66.72500000000001,62.129999999999995,65.71000000000001,1,-199.652076164881,-1062.9166666666663,-875.0,-1064.9999999999977,-694.9999999999932,-312.4999999999929,-2609.9999999999995,-819.9999999999932,0.4759374999999988,9.50875,9.0328125,760.1752799977825,4047.055208333322,3286.8799283355393,11611907.310938228,3331.5624999999914,4054.987499999981,2646.2124999999673,1189.84374999997,9937.574999999973,3122.149999999966
2026-01-15,61.953125623861936,60.54166666666666,62.15,0.5717605223490168,62.18000000000001,59.355,61.074999999999996,61.61999999999999,57.805,61.214999999999996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075312499999999,12.56,10.4846875,0.0,0.0,0.0,11611907.310938228,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,70.38506552855173,68.23416666666665,70.5,0.5504480499838819,68.77,68.305,69.275,70.565,63.28999999999999,69.2,1,-57.46723572413259,-1132.9166666666738,-865.000000000002,-1097.4999999999966,-612.4999999999972,32.49999999999886,-3605.000000000004,-649.9999999999986,0.4906249999999996,11.59375,11.103125,225.55890021722024,4446.697916666691,4221.139016449471,11616128.449954677,3395.125000000005,4307.687499999983,2404.062499999987,127.56249999999542,14149.625000000004,2551.2499999999927
2026-01-17,53.655571880340574,53.415000000000006,53.3,0.8357521386388767,55.544999999999995,53.67,53.345,53.214999999999996,51.56999999999999,53.145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2731250000000003,15.845,18.118125,0.0,0.0,0.0,11616128.449954677,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,60.23503255883852,58.74416666666666,60.85,0.5901234316115171,59.779999999999994,57.955,59.879999999999995,60.155,55.16,59.535,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5040625000000016,14.34625,17.8503125,0.0,0.0,0.0,11616128.449954677,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,63.47956893960635,62.174166666666665,63.49999999999999,0.5456766840291349,63.01,61.669999999999995,63.635000000000005,64.33999999999999,57.61,62.78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0540625,14.07,6.0159375,0.0,0.0,0.0,11616128.449954677,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,60.921815352042515,60.01083333333334,60.349999999999994,0.6495836699005522,59.474999999999994,59.55,59.485,62.65,58.48,60.425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.719687499999999,21.6575,25.3771875,0.0,0.0,0.0,11616128.449954677,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,69.76571527759234,68.03166666666667,68.85000000000001,0.6409256443655059,68.14500000000001,66.61,68.015,70.45499999999998,66.19999999999999,68.765,1,457.85763879616326,-409.1666666666711,-352.49999999999915,-1120.0000000000045,-417.500000000004,802.4999999999877,-1325.00000000001,-42.50000000000398,3.3621874999999974,29.65875,26.2965625,12315.225839519791,11005.560416666778,-1309.6654228530133,11614818.784531824,9481.36874999997,30125.2000000001,11229.7062500001,21585.243749999652,35639.18750000024,1143.1437500001061
2026-01-22,64.90491911590098,64.9075,63.05,0.7637759664089078,66.815,62.644999999999996,65.205,69.53,61.775,63.474999999999994,1,0.0,0.0,1882.5000000000002,0.0,1077.5000000000005,3240.000000000002,0.0,0.0,-13.511250000000004,28.97,42.48125,0.0,0.0,0.0,11614818.784531824,203479.42500000008,0.0,116466.97500000008,350211.6000000003,0.0,0.0
2026-01-23,63.97485045264165,63.34916666666667,62.1,0.826848646869949,64.04,62.559999999999995,63.315,64.42,63.07999999999999,62.68000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.059375000000003,34.2175,10.158125,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24,52.63086172948282,52.55166666666667,49.25,0.7509224781656336,52.785000000000004,50.535,52.925000000000004,52.805,54.05499999999999,52.205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.164687500000014,169.22625,182.3909375,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,30.112941731711228,29.99083333333333,29.299999999999997,0.635110312908611,31.094999999999995,31.29,30.49,27.615,29.669999999999995,29.784999999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.09124999999995,495.4825,191.39125,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,37.14741038362185,35.49666666666667,37.099999999999994,0.5066596682755613,36.74,36.06,35.93,32.855,34.235,37.16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9278125,170.52875,63.6009375,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,46.89770848830541,45.225833333333334,47.400000000000006,0.5735500646180283,46.089999999999996,44.305,45.095,43.760000000000005,44.645,47.459999999999994,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.457812500000003,74.98375,105.4415625,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,57.38264864762623,54.388333333333335,57.0,0.7535789117097738,54.584999999999994,52.489999999999995,55.175,53.54,53.78,56.760000000000005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6621875000000017,45.72,47.3821875,0.0,0.0,0.0,11614818.784531824,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,67.04291078885396,64.43583333333333,66.8,0.6852822036847861,64.93,63.495000000000005,65.565,65.58,60.894999999999996,66.15,1,121.45539442698094,-1182.0833333333312,-934.9999999999952,-1652.4999999999964,-617.4999999999998,-609.9999999999994,-2952.5000000000005,-324.99999999999574,11.7146875,24.3675,12.6528125,11382.495927210586,110781.89479166646,99399.39886445587,11714218.18339628,87625.86249999955,154868.16874999966,57870.55624999998,57167.674999999945,276700.91875000007,30458.1874999996
2026-01-30,53.708147453268374,52.72083333333333,53.24999999999999,0.823526287901888,53.419999999999995,51.86999999999999,52.585,53.125,51.54,53.785,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.693125000000002,35.207499999999996,49.900625,0.0,0.0,0.0,11714218.18339628,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31,44.553108208378156,43.983333333333334,43.95,0.6082086382783235,45.635,43.03,43.879999999999995,43.83,43.55,43.974999999999994,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850937500000001,38.86375,36.012812499999995,0.0,0.0,0.0,11714218.18339628,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,53.52941526015599,52.56083333333333,53.699999999999996,0.5474291337322619,53.34499999999999,49.64,52.614999999999995,54.87,51.205,53.69,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.325312499999999,22.75625,25.0815625,0.0,0.0,0.0,11714218.18339628,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,69.8905721449852,67.91499999999999,70.7,0.6527818474208733,67.615,66.97999999999999,69.065,71.13499999999999,63.94,68.755,2,-404.71392750740165,-1392.5000000000055,-1542.500000000004,-1860.0000000000066,-817.5000000000025,217.49999999999403,-3380.0000000000027,-972.5000000000036,-3.124375000000001,9.19375,12.318125,10115.824618047507,34805.537500000144,24689.712881952637,11738907.896278232,38554.787500000115,46490.70000000018,20433.412500000068,5436.412499999853,84483.1000000001,24307.6375000001
2026-02-03,70.49266896883647,68.74416666666667,70.64999999999999,0.8311373440690267,68.37,67.63,68.715,71.725,65.75,70.275,2,-78.66551558176127,-952.9166666666597,-1139.9999999999934,-1509.999999999998,-967.4999999999941,537.5000000000014,-2449.999999999996,-187.4999999999929,7.100625000000001,22.9175,15.816875,4468.59461262195,54130.43124999961,49661.83663737766,11788569.73291561,64757.69999999963,85775.5499999999,54958.837499999674,30532.68750000008,139172.2499999998,10650.937499999598
2026-02-04,62.39867479284604,61.31333333333333,63.099999999999994,0.8332316297617205,61.85499999999999,60.88,61.084999999999994,62.08,59.885000000000005,62.095000000000006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134374999999988,13.142499999999998,12.2290625,0.0,0.0,0.0,11788569.73291561,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,67.76247353553771,66.025,69.19999999999999,0.572396453120064,66.655,64.57499999999999,66.71,67.37,63.43,67.41,2,-718.7632322311401,-1587.4999999999914,-1272.4999999999936,-2312.5,-1244.9999999999975,-914.999999999992,-2884.9999999999945,-894.999999999996,-3.0668749999999996,13.64875,16.715625,17634.85590279102,38949.31249999978,21314.456597208762,11809884.189512819,31220.78749999984,56737.18749999999,30546.074999999935,22449.5249999998,70783.47499999986,21958.8249999999
2026-02-06,80.70045920848847,78.2025,81.75,0.5766101192048533,78.07999999999998,76.53,80.505,81.88,72.21,80.01,2,-524.7703957557661,-1773.7499999999998,-1835.000000000008,-2609.9999999999995,-622.5000000000023,64.99999999999773,-4770.000000000003,-869.9999999999975,-5.989062499999999,21.6625,27.6515625,25143.061586648142,84984.79687499999,59841.73528835185,11869725.92480117,87919.43750000036,125051.62499999996,29825.531250000106,3114.312499999891,228542.62500000012,41683.874999999876
2026-02-07,77.29115925391514,75.78083333333333,78.35,0.6515853503906441,76.175,74.78,77.78,78.345,71.035,76.57,2,-529.4203730424272,-1284.5833333333303,-1087.4999999999986,-1784.9999999999966,-284.9999999999966,-2.4999999999977263,-3657.499999999999,-890.0000000000006,-0.169687500000002,11.40375,11.5734375,718.6881564051033,1743.8218750000162,1025.1337185949128,11870751.058519766,1476.2812500000155,2423.137500000024,386.88749999999993,3.3937499999969534,4965.056250000057,1208.175000000015
2026-02-08,78.57298622926075,76.69583333333333,78.95,0.586645983184961,77.16,75.865,76.865,80.08,72.31,77.895,2,-188.5068853696268,-1127.0833333333385,-895.0000000000032,-1542.500000000004,-1042.500000000004,564.9999999999977,-3320.0000000000005,-527.5000000000034,1.1890624999999986,24.13125,22.942187500000003,1793.1717470785727,10721.38020833337,8928.208461254797,11879679.26698102,8513.68750000002,14673.031250000022,9916.781250000027,5374.562499999972,31581.499999999967,5017.843750000026
2026-02-09,82.66783990621566,80.3725,82.55000000000001,0.5898689222964462,80.41,80.24,81.83000000000001,83.205,74.845,81.70500000000001,2,58.91995310782505,-1088.7500000000045,-1070.0000000000073,-1155.0000000000082,-359.99999999999943,327.49999999999346,-3852.5000000000064,-422.49999999999943,-9.8515625,21.59,31.4415625,4643.628804310462,85807.10937500036,81163.4805706899,11960842.747551711,84329.37500000057,91028.43750000064,28372.499999999956,25811.093749999483,303625.1562500005,33298.281249999956
2026-02-10,74.12326825241249,73.80916666666667,73.75,0.8113887497902414,74.025,73.0,74.5,76.05,72.425,72.855,2,186.63412620624342,29.58333333333485,137.50000000000284,-375.0,375.0,1149.9999999999986,-662.5000000000014,-447.499999999998,3.8406249999999993,26.42875,22.588125,5734.333527686828,908.9479166667131,-4825.385611020115,11956017.361940691,4224.687500000086,11521.874999999998,11521.874999999998,35333.74999999995,20355.312500000036,13749.437499999936
2026-02-11,73.36991345286368,71.65,74.2,0.6932255289616187,72.67,71.34,71.38,74.205,67.565,72.74,2,-415.04327356815907,-1274.9999999999986,-765.0000000000006,-1429.9999999999998,-1410.0000000000036,2.4999999999977263,-3317.5000000000027,-730.000000000004,3.941875000000003,26.1225,22.180625,13088.389631971906,40207.124999999985,27118.73536802808,11983136.09730872,24124.275000000038,45095.05000000003,44464.35000000015,78.83749999992835,104617.36250000016,23020.550000000145
2026-02-12,78.57346749703089,76.92916666666666,78.25,0.6207310278390311,77.485,75.985,77.565,79.97,73.355,77.215,2,161.7337485154451,-660.4166666666699,-382.5000000000003,-1132.5000000000002,-342.50000000000114,859.9999999999994,-2447.499999999998,-517.4999999999983,-9.757499999999997,23.1275,32.885,12624.936409115639,51552.12500000024,38927.1885908846,12022063.285899604,29857.95000000001,88402.94999999998,26735.55000000008,67131.59999999993,191051.8499999998,40396.04999999985
2026-02-13,78.88424734075863,77.37083333333332,79.14999999999999,0.6149967376498401,78.25,76.10499999999999,77.94500000000001,81.16,73.045,77.72,2,-132.87632962067875,-889.5833333333343,-449.99999999999574,-1522.500000000001,-602.499999999992,1005.0000000000025,-3052.499999999995,-714.9999999999964,0.8662499999999973,20.22875,19.3625,920.8329642713009,6164.812499999987,5243.979535728687,12027307.265435332,3118.499999999961,10550.924999999974,4175.324999999932,6964.649999999996,21153.8249999999,4954.949999999959
2026-02-14,73.08190772404274,72.37833333333333,73.95,0.7704327607438068,73.38,72.07000000000001,71.16999999999999,75.245,70.11,72.29499999999999,2,-434.04613797863334,-785.8333333333362,-285.0000000000037,-939.9999999999977,-1390.0000000000077,647.5000000000009,-1920.0000000000018,-827.5000000000077,1.2225,18.455,17.232499999999998,4244.971229431034,7685.450000000028,3440.478770568994,12030747.744205901,2787.300000000036,9193.199999999977,13594.200000000075,6332.550000000008,18777.600000000017,8092.950000000075
2026-02-15,71.63569183746974,69.45416666666668,72.0,0.6889880449374867,70.845,68.96,69.74000000000001,66.975,68.66999999999999,71.535,2,-182.1540812651321,-1272.9166666666601,-577.5000000000006,-1520.0000000000032,-1129.9999999999955,-2512.5000000000027,-1665.0000000000064,-232.5000000000017,4.589062499999999,19.2825,14.6934375,6687.3317084461605,46731.95312499975,40044.62141655359,12070792.365622455,21201.468750000015,55803.0000000001,41485.124999999825,92240.15625000007,61126.31250000022,8535.65625000006
2026-02-16,74.31198183576265,72.27166666666666,74.4,0.5657534093941613,73.785,70.38,72.675,73.13,70.3,73.36,2,-44.009082118677156,-1064.1666666666722,-307.50000000000455,-2010.000000000005,-862.5000000000043,-635.0000000000051,-2050.000000000004,-520.0000000000032,1.8900000000000008,14.46875,12.57875,665.4173216343988,16090.20000000009,15424.782678365691,12086217.148300821,4649.400000000071,30391.200000000088,13041.000000000071,9601.20000000008,30996.000000000076,7862.4000000000515
2026-02-17,80.4684628299872,78.33666666666666,80.65,0.6388276764638473,79.275,77.2,79.93,80.665,73.955,78.99499999999999,2,-90.76858500640128,-1156.6666666666733,-687.5,-1725.0000000000014,-359.99999999999943,7.500000000000284,-3347.5000000000036,-827.5000000000077,-2.375624999999999,13.24625,15.621875,1725.0569580466556,21982.450000000117,20257.393041953463,12106474.541342774,13065.937499999995,32783.625000000015,6841.7999999999865,142.53750000000534,63619.23750000004,15726.63750000014
2026-02-18,78.84145768920581,77.63166666666666,78.14999999999999,0.7144454252767735,78.41,76.32499999999999,78.895,80.17499999999998,74.58500000000001,77.4,2,345.72884460290965,-259.16666666666544,130.00000000000256,-912.5000000000014,372.5000000000023,1012.4999999999957,-1782.4999999999918,-374.9999999999929,-9.2578125,18.78875,28.0465625,25605.542553402996,19194.53124999991,-6411.011303403087,12100063.530039372,9628.12500000019,67582.0312500001,27588.281250000167,74988.28124999968,132016.4062499994,27773.437499999472
2026-02-19,81.88318032463393,79.74833333333333,81.75,0.6195812058481744,80.6,79.135,80.94500000000001,81.24499999999999,75.83999999999999,80.725,2,66.59016231696313,-1000.8333333333326,-575.0000000000028,-1307.4999999999975,-402.4999999999963,-252.50000000000483,-2955.0000000000055,-512.5000000000028,-15.5009375,24.79,40.2909375,8257.679553520806,124110.83958333323,115853.16002981242,12215916.690069184,71304.31250000035,162139.80624999967,49913.01874999954,31311.893750000596,366442.1625000007,63553.84375000035
2026-02-20,71.73484806100527,71.27166666666668,72.3,0.7852600283384685,71.6,70.06,72.045,74.74,68.60499999999999,70.58,2,-282.5759694973655,-514.1666666666608,-350.0000000000014,-1119.9999999999975,-127.49999999999773,1219.9999999999989,-1847.5000000000036,-859.9999999999994,-5.845937499999998,27.78125,33.6271875,13215.371653468037,24046.28958333305,10830.917929865014,12226747.60799905,16368.62500000006,52379.59999999987,5962.856249999892,57056.349999999926,86402.95625000013,40220.04999999996
2026-02-21,71.7335370361805,70.39999999999999,72.89999999999999,0.6623274747212715,71.525,70.33,70.88,71.57499999999999,67.115,70.97500000000001,2,-583.231481909749,-1250.0,-687.499999999993,-1284.9999999999966,-1009.999999999998,-662.5000000000014,-2892.499999999998,-962.4999999999915,-4.363125000000004,17.43125,21.794375,20357.694876059806,43631.25000000004,23273.55512394023,12250021.16312299,23997.187499999774,44852.924999999916,35254.04999999996,23124.562500000065,100962.71250000002,33596.06249999973
2026-02-22,61.58929535269737,60.732499999999995,62.5,0.6048683893974142,61.39000000000001,60.33999999999999,61.559999999999995,62.019999999999996,57.855000000000004,61.230000000000004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5678124999999987,14.23875,10.6709375,0.0,0.0,0.0,12250021.16312299,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,63.585869625608126,62.594166666666666,64.0,0.5321472832665061,63.46999999999999,61.355000000000004,63.205,64.19,60.015,63.32999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7009375,15.385,7.6840625,0.0,0.0,0.0,12250021.16312299,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,72.24300704459348,71.42666666666666,73.0,0.570017518090122,71.88,70.80499999999999,72.9,73.91,67.795,71.27,2,-378.49647770325845,-786.6666666666688,-560.0000000000023,-1097.5000000000036,-49.99999999999716,454.9999999999983,-2602.499999999999,-865.000000000002,17.2334375,14.71,-2.5234375,52182.36313975399,108455.76666666697,56273.40352691298,12306294.566649903,77205.80000000032,151309.5812500005,6893.374999999609,62729.71249999977,358800.1687499999,119255.38750000029
2026-02-25,82.81423748135566,81.3875,83.2,0.6274261907372798,81.91,80.575,83.185,84.66999999999999,77.145,80.84,2,-192.8812593221707,-906.25,-645.0000000000032,-1312.5,-7.500000000000284,734.9999999999923,-3027.5000000000036,-1179.9999999999998,4.1953124999999964,23.47125,19.2759375,6473.577266000349,30416.015624999975,23942.438358999625,12330237.005008902,21647.812500000087,44050.78124999996,251.71875000000932,24668.43749999972,101610.46875000003,39603.749999999956
2026-02-26,84.30139404664438,83.05916666666667,85.39999999999999,0.6549213856555668,81.855,83.395,85.24999999999999,85.845,78.45,83.55999999999999,2,-549.3029766778079,-1170.4166666666608,-1772.4999999999936,-1002.4999999999977,-75.00000000000284,222.5000000000037,-3474.9999999999945,-920.0000000000017,-4.856249999999999,28.7,33.55625,21340.420643932834,45470.68749999977,24130.266856066934,12354367.27186497,68861.62499999974,38947.124999999905,2913.75000000011,8644.125000000142,135003.74999999977,35742.00000000006
2026-02-27,84.7368371605873,83.11250000000001,84.65,0.6569053798087433,83.94500000000001,82.965,84.47,83.96499999999999,79.225,84.10499999999999,2,43.41858029364687,-768.7499999999972,-352.49999999999915,-842.5000000000011,-90.00000000000341,-342.50000000000824,-2712.5000000000055,-272.50000000000796,3.4587499999999984,28.5525,25.09375,1201.3921167252083,21271.312499999913,20069.920383274704,12374437.192248244,9753.674999999972,23311.97500000002,2490.3000000000934,9476.975000000224,75054.87500000012,7540.075000000217
2026-02-28,83.63548570473989,82.19583333333333,83.95,0.6904027053546211,82.8,82.77499999999999,83.245,85.035,76.71000000000001,82.61,2,-157.25714763005527,-877.0833333333385,-575.0000000000028,-587.5000000000057,-352.49999999999915,542.4999999999968,-3619.9999999999973,-670.0000000000017,2.1565625000000033,21.975,19.8184375,2713.078939487533,15131.880208333445,12418.801268845913,12386855.99351709,9920.187500000064,10135.843750000113,6081.506249999995,9359.481249999959,62454.05000000005,11559.175000000047
2026-03-01,82.56942462960878,81.03166666666667,82.4,0.5842897593960996,82.41999999999999,80.76,81.675,83.69500000000001,75.545,82.095,3,84.7123148043849,-684.1666666666697,9.999999999990905,-820.0000000000002,-362.50000000000426,647.5000000000009,-3427.500000000002,-152.5000000000034,1.1821875000000013,18.8025,17.6203125,801.1667172624711,6470.506250000036,5669.339532737565,12392525.333049826,94.57499999991408,7755.150000000011,3428.343750000044,6123.731250000015,32415.581250000054,1442.2687500000338
2026-03-02,83.3205120340983,81.75166666666667,83.45,0.599136293649033,82.615,81.555,82.72,84.475,76.525,82.61999999999999,3,-64.74398295085138,-849.1666666666688,-417.500000000004,-947.499999999998,-365.000000000002,512.4999999999957,-3462.4999999999986,-415.00000000000625,-5.405000000000001,24.445,29.85,2799.529822794814,36717.96666666677,33918.436843871954,12426443.769893698,18052.700000000175,40969.89999999992,15782.60000000009,22160.499999999818,149718.49999999997,17944.600000000275
2026-03-03,85.00357434550921,83.24166666666667,85.7,0.6184629788482451,84.25,82.44,84.75999999999999,86.29499999999999,77.5,84.20499999999998,3,-348.2128272453977,-1229.1666666666642,-725.0000000000014,-1630.0000000000025,-470.00000000000597,297.4999999999923,-4100.000000000002,-747.5000000000093,-2.2606249999999974,30.32875,32.589375,6297.428980733011,22229.4791666666,15932.05018593359,12442375.820079632,13111.62500000001,29478.55000000001,8499.950000000099,5380.287499999855,74148.49999999994,13518.537500000153
2026-03-04,83.12485485116642,81.06916666666667,84.15,0.6552850509046501,81.075,79.875,81.92499999999998,84.58500000000001,75.80999999999999,83.145,3,-512.5725744167937,-1540.4166666666654,-1537.5000000000014,-2137.5000000000027,-1112.5000000000114,217.50000000000114,-4170.000000000009,-502.50000000000483,5.106874999999995,39.317499999999995,34.210625,20941.152527798087,62933.72291666656,41992.570388868466,12484368.3904685,62814.56249999999,87327.56250000003,45451.18750000042,8885.962500000038,170365.3500000002,20529.63750000018
2026-03-05,83.16539044340452,81.48083333333332,84.25,0.6902310108476313,82.095,81.62,82.89499999999998,84.06,76.41499999999999,81.8,3,-542.3047782977405,-1384.583333333339,-1077.5000000000005,-1314.9999999999977,-677.5000000000091,-94.99999999999886,-3917.500000000004,-1225.0000000000014,8.5275,24.90375,16.37625,36996.03197547186,94456.27500000039,57460.24302452853,12541828.633493029,73507.05000000003,89709.29999999984,46219.05000000062,6480.899999999922,267251.85000000027,83569.50000000009
2026-03-06,83.98128408670425,81.8425,84.8,0.628548126613188,82.465,82.375,83.14,84.11,76.22,82.745,3,-409.3579566478738,-1478.749999999998,-1167.4999999999968,-1212.4999999999986,-829.9999999999983,-344.99999999999886,-4289.999999999999,-1027.4999999999964,4.742812499999999,27.4775,22.7346875,15532.064270111949,56107.471874999916,40575.407604887965,12582404.041097917,44297.86874999987,46005.28124999994,31492.274999999932,13090.162499999955,162773.32499999995,38985.91874999986
2026-03-07,79.89111187497775,78.36916666666667,79.94999999999999,0.7612342768800824,77.845,77.89500000000001,78.725,81.925,74.57,79.255,3,-29.444062511117863,-790.4166666666583,-1052.499999999995,-1027.499999999989,-612.4999999999972,987.5000000000043,-2689.9999999999977,-347.4999999999966,-11.7740625,26.28125,38.0553125,2773.4098580784694,74451.32187499921,71677.91201692075,12654081.953114837,99137.60624999952,96782.79374999896,57692.90624999973,93015.09375000041,253377.82499999978,32731.893749999675
